srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,94354,3,4.500000,1,0.000000,0.0197,5.110000,13,152.150000,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,114366,3,4.500000,1,0.000000,0.012,5.100000,27,142.050000,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,120901,3,5.000000,1,1.950000,0.0278,5.160000,28,135.000000,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,127949,2,4.000000,1,0.000000,0.0369,4.490000,14,74.030000,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,130634,3,4.500000,1,0.690000,0.0052,5.390000,18,189.060000,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,131053,4,4.500000,1,1.390000,0.0442,5.150000,26,240.030000,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,133389,3,4.500000,0,0.690000,0.0031,5.000000,22,97.500000,1,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,136536,2,3.500000,1,2.200000,0.1025,4.480000,10,75.030000,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,-1,0,6,-1,0,6,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,6,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,139830,3,4.500000,1,1.950000,0.0663,5.200000,24,135.000000,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,4426,3,4.000000,1,1.610000,NULL,4.660000,9,135.000000,0,24361,1,7,2,2,1,1,NULL,43.34,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,12202,0,5.000000,0,0.690000,NULL,4.340000,24,319.000000,0,24361,1,7,2,2,1,1,NULL,59.46,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,15545,2,3.500000,1,1.610000,NULL,4.400000,15,104.000000,0,24361,1,7,2,2,1,1,NULL,43.43,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,24939,2,2.000000,1,1.390000,0.1427,4.180000,4,70.000000,0,24361,1,7,2,2,1,1,NULL,55.49,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,30828,2,4.500000,1,0.000000,NULL,4.830000,8,149.000000,0,24361,1,7,2,2,1,1,NULL,51.4,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,34682,2,3.500000,1,1.390000,NULL,4.360000,14,127.000000,0,24361,1,7,2,2,1,1,NULL,56.06,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,42260,3,4.000000,1,1.790000,NULL,5.000000,16,189.000000,0,24361,1,7,2,2,1,1,NULL,55.36,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,46465,3,4.000000,1,0.000000,NULL,4.930000,10,155.000000,0,24361,1,7,2,2,1,1,NULL,50.27,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,55340,3,4.500000,1,1.610000,NULL,4.660000,12,128.000000,0,24361,1,7,2,2,1,1,NULL,42.87,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,55503,3,3.000000,1,1.790000,NULL,4.640000,19,155.000000,0,24361,1,7,2,2,1,1,NULL,55.69,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,56537,2,4.000000,1,1.610000,0.282,4.520000,2,89.000000,0,24361,1,7,2,2,1,1,NULL,55.26,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,64324,2,4.000000,1,0.000000,0.2801,4.130000,3,75.000000,0,24361,1,7,2,2,1,1,NULL,57.36,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,38,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,68411,2,2.500000,1,1.790000,0.0448,4.490000,6,60.000000,0,24361,1,7,2,2,1,1,NULL,54.46,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,74077,3,4.500000,1,0.000000,NULL,4.750000,7,179.000000,0,24361,1,7,2,2,1,1,NULL,53.72,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,4,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,99186,0,2.000000,1,0.690000,NULL,4.050000,22,76.000000,0,24361,1,7,2,2,1,1,NULL,45.8,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,10,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,108502,2,3.500000,1,1.100000,NULL,4.340000,21,429.000000,0,24361,1,7,2,2,1,1,NULL,51.87,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,67,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,109855,2,3.500000,1,1.100000,0.3217,4.050000,1,55.000000,0,24361,1,7,2,2,1,1,NULL,53.92,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,60.77,1
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,116047,2,3.000000,1,0.000000,NULL,4.180000,13,66.000000,0,24361,1,7,2,2,1,1,NULL,44.47,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,5,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,138968,3,4.000000,1,1.790000,NULL,4.650000,18,179.000000,0,24361,1,7,2,2,1,1,NULL,55.21,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,139848,2,3.500000,0,0.690000,NULL,4.310000,20,107.000000,0,24361,1,7,2,2,1,1,NULL,46.54,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,1795,3,4.500000,0,4.370000,0.1573,4.310000,32,58.120000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,2636,4,5.000000,0,4.490000,0.2697,4.480000,30,91.320000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,9109,4,4.000000,0,4.410000,0.0922,4.390000,15,40.470000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,10396,3,3.500000,0,4.420000,0.3606,4.360000,9,64.340000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,21090,4,4.000000,0,4.370000,0.3224,4.550000,25,77.830000,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,25048,3,3.000000,0,4.360000,0.1865,3.900000,3,36.320000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,30219,4,4.000000,0,4.440000,0.3723,4.340000,6,52.930000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,40075,3,3.500000,0,4.470000,0.3945,4.090000,4,28.020000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,47442,4,4.500000,0,1.950000,0.0067,4.910000,12,70.570000,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,47865,3,2.500000,0,4.510000,0.3523,4.160000,18,41.510000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,57473,4,4.000000,0,4.330000,0.3334,4.590000,28,74.720000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,59364,4,3.500000,0,4.390000,0.4086,4.250000,8,56.040000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,60476,4,4.000000,1,4.410000,0.3659,4.660000,1,89.250000,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,61104,3,0.000000,0,4.420000,0.3362,4.200000,24,45.660000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,65998,3,4.000000,0,4.370000,0.3209,4.100000,36,44.620000,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,67123,3,0.000000,0,3.370000,NULL,4.250000,13,28.020000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,70867,4,4.000000,1,4.260000,0.1442,4.430000,29,50.850000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,79020,4,4.000000,1,4.280000,0.2688,4.910000,34,62.270000,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,82378,3,4.000000,0,4.450000,0.2291,4.260000,27,36.320000,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,89643,4,4.500000,1,4.280000,0.0782,5.050000,16,75.760000,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,89845,3,3.500000,0,4.060000,0.0543,4.030000,31,26.980000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,91079,4,4.500000,0,4.340000,0.399,4.340000,19,60.190000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,92919,4,4.000000,1,4.520000,0.2955,4.350000,26,58.120000,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,93761,4,4.000000,0,3.760000,0.0863,4.600000,20,66.420000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,102933,4,0.000000,1,2.300000,NULL,4.420000,7,78.870000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,105152,5,4.500000,0,4.290000,0.1353,4.840000,33,107.930000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,105466,4,3.500000,0,4.440000,0.3728,4.310000,10,37.360000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,105819,3,4.000000,0,4.250000,0.2625,3.990000,21,33.210000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,122082,3,3.000000,0,4.420000,0.3413,4.120000,14,39.440000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,127369,4,3.500000,0,4.380000,0.317,4.460000,22,67.460000,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,131168,4,3.500000,0,4.200000,0.1512,4.610000,35,28.020000,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,137812,3,0.000000,0,3.430000,NULL,4.250000,2,33.210000,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,2068,2,4.000000,1,1.610000,0.1238,4.490000,7,68.770000,0,5740,1,87,2,0,1,1,NULL,55.71,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,14445,0,3.000000,0,1.100000,0.0457,4.950000,13,50.570000,0,5740,1,87,2,0,1,1,NULL,57.57,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,24416,2,0.000000,0,0.690000,0.0099,4.900000,4,79.890000,0,5740,1,87,2,0,1,1,NULL,54.69,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,27963,0,4.500000,0,1.100000,0.0573,4.950000,12,123.380000,0,5740,1,87,2,0,1,1,NULL,57.84,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,48834,2,3.500000,0,0.690000,0.0347,4.900000,3,70.790000,0,5740,1,87,2,0,1,1,NULL,55.95,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,61713,2,4.000000,1,0.000000,0.2079,5.130000,1,108.210000,0,5740,1,87,2,0,1,1,NULL,57.57,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,122.34,1
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,61911,2,4.000000,1,1.390000,0.147,4.820000,9,104.170000,0,5740,1,87,2,0,1,1,NULL,55.66,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,64773,2,2.500000,1,1.100000,0.0693,4.900000,6,80.910000,0,5740,1,87,2,0,1,1,NULL,56.67,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,71686,3,4.500000,1,1.100000,0.2574,5.110000,2,147.650000,0,5740,1,87,2,0,1,1,NULL,55.64,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
